timestamp,Y,X,Z
1557710497197,0.631591796875,0.455810546875,0.248779296875
1557710497293,0.595458984375,0.44384765625,0.297607421875
1557710497433,0.7109375,0.475830078125,0.451171875
1557710497574,0.85986328125,0.4501953125,0.181640625
1557710497701,0.903076171875,0.276123046875,-0.005615234375
1557710497844,0.80810546875,0.3955078125,0.089599609375
1557710497969,0.972412109375,0.472412109375,0.021240234375
1557710498112,0.92529296875,0.6259765625,0.110595703125
1557710498226,0.891357421875,0.572265625,0.23486328125
1557710498374,0.758056640625,0.45947265625,0.232177734375
1557710498481,0.947998046875,0.32080078125,0.338134765625
1557710498621,0.909912109375,0.171630859375,0.40771484375
1557710498746,0.900634765625,0.09619140625,0.428466796875
1557710498872,0.96728515625,-0.020263671875,0.357421875
1557710499020,1.0849609375,0.040283203125,0.440185546875
1557710499161,1.0380859375,0.350830078125,0.50146484375
1557710499284,1.01708984375,0.15771484375,0.281005859375
1557710499403,0.93408203125,0.546142578125,0.473876953125
1557710499548,0.581298828125,0.3564453125,0.451416015625
1557710499670,0.68115234375,0.161865234375,0.427001953125
1557710499786,0.758544921875,0.1845703125,0.528076171875
1557710499942,0.73681640625,0.27001953125,0.75
1557710500055,0.881103515625,0.831787109375,0.68603515625
1557710500183,0.803955078125,0.322265625,0.52001953125
1557710500324,0.63623046875,0.31396484375,0.569580078125
1557710500457,0.570556640625,0.34375,0.6416015625
1557710500602,0.78271484375,0.450927734375,0.66650390625
1557710500724,0.635009765625,0.70458984375,0.708740234375
1557710500853,0.482177734375,0.227294921875,0.468994140625
1557710500985,0.676513671875,0.31298828125,0.701904296875
1557710501114,1.17211914062,0.594970703125,0.8408203125
1557710501242,0.834228515625,0.363037109375,0.654052734375
1557710501382,0.725830078125,0.244140625,0.59423828125
1557710501518,0.603271484375,0.0576171875,0.540283203125
1557710501650,0.74365234375,0.150634765625,0.69873046875
1557710501760,0.75,0.0888671875,0.704833984375
1557710501896,0.49169921875,0.130859375,0.561767578125
1557710502035,0.711669921875,-0.060546875,0.4658203125
1557710502154,0.934326171875,-0.135009765625,0.6376953125
1557710502313,1.05737304688,0.144287109375,0.59716796875
1557710502407,0.851806640625,0.15673828125,0.47265625
1557710502546,0.74951171875,0.08984375,0.47607421875
1557710502679,0.988525390625,-0.049072265625,0.466064453125
1557710502821,1.07299804688,0.13037109375,0.527099609375
1557710502951,0.90087890625,0.158935546875,0.50390625
1557710503097,0.63671875,-0.076904296875,0.375732421875
1557710503207,0.91845703125,-0.245849609375,0.52880859375
1557710503341,1.04174804688,-0.246337890625,0.505615234375
1557710503482,0.967529296875,-0.153564453125,0.422607421875
1557710503608,0.544189453125,-0.115234375,0.5078125
1557710503740,0.640625,-0.15576171875,0.63623046875
1557710503863,0.924560546875,0.0185546875,0.715087890625
1557710503991,0.85302734375,0.122802734375,0.685791015625
1557710504125,0.620361328125,0.015625,0.50732421875
1557710504266,0.56787109375,-0.105712890625,0.79541015625
1557710504386,1.03173828125,-0.093017578125,0.74267578125
1557710504526,0.76220703125,-0.107666015625,0.775390625
1557710504662,0.54345703125,-0.00732421875,0.609130859375
1557710504780,0.61279296875,-0.108154296875,0.611328125
1557710504902,0.73291015625,0.019287109375,0.980712890625
1557710505059,0.5849609375,0.033447265625,0.9189453125
1557710505161,0.513427734375,0.240966796875,0.872802734375
1557710505307,0.545166015625,0.0791015625,0.678955078125
1557710505447,0.543701171875,-0.07568359375,1.11108398438
1557710505568,0.755859375,0.01220703125,1.05810546875
1557710505708,0.61181640625,-0.053466796875,0.610107421875
1557710505826,0.61669921875,-0.026611328125,0.779296875
1557710505966,0.4716796875,-0.006103515625,0.9033203125
1557710506092,0.882568359375,-0.086181640625,0.72998046875
1557710506225,0.734619140625,0.262451171875,0.622802734375
1557710506341,0.79248046875,0.16650390625,0.631103515625
1557710506493,0.649658203125,0.00439453125,0.770263671875
1557710506629,0.78125,-0.049072265625,0.632080078125
1557710506779,0.834716796875,-0.209228515625,0.69189453125
1557710506887,0.701416015625,-0.23095703125,0.651611328125
1557710507035,0.879638671875,0.077880859375,0.740966796875
1557710507171,0.533203125,-0.084228515625,0.71142578125
1557710507262,0.38330078125,-0.077880859375,0.80078125
1557710507427,0.5361328125,0.09521484375,1.01123046875
1557710507533,0.6474609375,0.009521484375,0.701416015625
1557710507692,0.586669921875,0.11767578125,0.830322265625
1557710507799,0.734130859375,0.087158203125,0.778076171875
1557710507954,0.527587890625,-0.045654296875,0.865478515625
1557710508064,0.51904296875,0.034423828125,0.84375
1557710508214,0.8505859375,-0.037841796875,0.652587890625
1557710508330,0.487548828125,-0.111572265625,0.700927734375
1557710508472,0.748291015625,-0.17236328125,0.56298828125
1557710508587,0.81298828125,-0.16259765625,0.556640625
1557710508733,0.951416015625,-0.190185546875,0.507080078125
1557710508855,0.807373046875,-0.1630859375,0.525634765625
1557710508994,0.869140625,-0.1728515625,0.502685546875
1557710509107,0.907958984375,-0.242431640625,0.56982421875
1557710509229,0.86328125,-0.177490234375,0.53857421875
1557710509373,0.802978515625,-0.21484375,0.54296875
1557710509517,0.97265625,-0.062744140625,0.584228515625
1557710509649,0.864501953125,-0.126220703125,0.593505859375
1557710509782,0.780517578125,-0.081298828125,0.646484375
1557710509907,0.6748046875,0.02978515625,0.76416015625
1557710510022,0.635986328125,0.003662109375,0.56884765625
1557710510166,0.94091796875,0.017333984375,0.42431640625
1557710510289,0.8994140625,0.085693359375,0.41259765625
1557710510422,0.367431640625,0.306396484375,0.375732421875
1557710510559,0.527587890625,0.92236328125,0.1728515625
1557710510680,0.728759765625,1.35620117188,0.23486328125
1557710510830,0.306884765625,1.01098632812,0.184326171875
1557710510938,0.408447265625,0.936767578125,0.21630859375
1557710511094,0.304931640625,1.02294921875,0.1826171875
1557710511210,0.379638671875,0.962646484375,0.0244140625
1557710511346,0.351318359375,0.913818359375,0.11669921875
1557710511463,0.323486328125,0.97119140625,0.251220703125
1557710511603,0.320556640625,0.91845703125,0.261474609375
1557710511744,0.360107421875,0.86767578125,0.3662109375
1557710511861,0.2392578125,0.882080078125,0.24853515625
1557710511995,0.3427734375,0.8125,0.437255859375
1557710512133,0.3671875,0.83837890625,0.366943359375
1557710512270,0.250732421875,0.765380859375,0.307373046875
1557710512394,0.292724609375,0.880126953125,0.346435546875
1557710512522,0.228515625,0.9326171875,0.258056640625
1557710512662,0.302001953125,0.99365234375,0.148681640625
1557710512769,0.447021484375,1.03515625,0.11181640625
1557710512918,0.614501953125,0.85595703125,0.107177734375
1557710513073,0.609619140625,0.60595703125,0.14501953125
1557710513187,0.7685546875,0.6357421875,0.236572265625
1557710513297,0.912353515625,0.414306640625,0.218994140625
1557710513468,0.86962890625,0.270751953125,0.1787109375
1557710513577,0.93310546875,0.334716796875,0.064208984375
1557710513722,0.9384765625,0.53564453125,0.041748046875
1557710513841,1.02954101562,0.47900390625,-0.133056640625
1557710513952,0.9951171875,0.496337890625,-0.032470703125
1557710514112,0.927978515625,0.337646484375,-0.04638671875
1557710514220,0.82080078125,0.577392578125,0.116455078125
1557710514340,0.90966796875,0.54833984375,-0.120849609375
1557710514482,0.889404296875,0.701904296875,-0.285888671875
1557710514620,0.783935546875,0.574462890625,-0.01123046875
1557710514756,0.889892578125,0.543212890625,0.005615234375
1557710514899,0.90771484375,0.47998046875,0.017822265625
1557710515007,0.864501953125,0.47705078125,0.18115234375
1557710515123,0.848876953125,0.49365234375,0.23828125
1557710515291,0.785400390625,0.50439453125,0.27001953125
1557710515407,0.8193359375,0.490478515625,0.284423828125
1557710515520,0.718994140625,0.551025390625,0.442626953125
1557710515661,0.664794921875,0.542236328125,0.434814453125
1557710515806,0.629150390625,0.599609375,0.544921875
1557710515927,0.812255859375,0.5302734375,0.63427734375
1557710516076,0.79345703125,0.0947265625,0.572509765625
1557710516206,0.939453125,0.055908203125,0.180419921875
1557710516334,0.78466796875,-0.019287109375,0.264404296875
1557710516475,1.11328125,-0.134033203125,0.018798828125
1557710516585,0.893798828125,-0.016357421875,0.321533203125
1557710516705,0.763427734375,0.891845703125,0.46142578125
1557710516866,0.508056640625,1.03442382812,0.67529296875
1557710516981,0.38623046875,0.625732421875,0.647216796875
1557710517120,0.3681640625,0.81201171875,0.568359375
1557710517241,0.8779296875,0.9189453125,0.5634765625
1557710517366,0.228271484375,0.37109375,0.509033203125
1557710517513,0.210205078125,0.03857421875,0.57177734375
1557710517636,0.301513671875,0.6728515625,1.03100585938
1557710517772,0.55078125,0.74267578125,0.637939453125
1557710517901,0.81982421875,0.80908203125,0.975341796875
1557710518058,0.85888671875,0.212646484375,0.43212890625
1557710518179,0.892333984375,0.06982421875,0.483642578125
1557710518279,0.687255859375,0.048828125,0.65185546875
1557710518411,0.87060546875,-0.1923828125,0.089111328125
1557710518575,1.0947265625,-0.263916015625,-0.1083984375
1557710518708,0.802001953125,-0.437255859375,0.47265625
1557710518815,0.831298828125,-0.384765625,0.0986328125
1557710518958,0.73193359375,-0.11669921875,0.325927734375
1557710519098,1.07177734375,-0.036865234375,0.114990234375
1557710519222,1.02001953125,-0.061767578125,0.331298828125
1557710519339,1.48828125,-0.318359375,0.273193359375
1557710519473,0.730712890625,-0.245849609375,0.767333984375
1557710519611,0.45458984375,-0.309326171875,0.63232421875
1557710519725,0.94384765625,-0.297607421875,0.642333984375
1557710519856,0.745361328125,-0.251220703125,0.658935546875
1557710519994,0.77685546875,-0.102294921875,0.7392578125
1557710520125,0.912353515625,-0.103759765625,0.69921875
1557710520271,0.777587890625,-0.160400390625,-0.0625
1557710520405,1.19067382812,-0.03515625,-0.243408203125
1557710520519,1.24731445312,0.017333984375,0.50830078125
1557710520643,0.82421875,0.07763671875,0.702392578125
1557710520786,0.455322265625,0.085205078125,1.00048828125
1557710520909,0.74951171875,0.21826171875,0.848876953125
1557710521048,0.638671875,-0.0341796875,0.498779296875
1557710521181,0.64306640625,0.259765625,0.631591796875
1557710521307,0.453857421875,0.66064453125,0.7451171875
1557710521434,0.399658203125,0.823486328125,0.751708984375
1557710521564,0.431884765625,0.906494140625,0.865966796875
1557710521703,0.371826171875,0.627197265625,0.81298828125
1557710521814,0.453857421875,-0.072509765625,0.546630859375
1557710521986,1.06518554688,-0.023193359375,0.52490234375
1557710522088,1.17651367188,0.38916015625,0.7783203125
1557710522235,0.745361328125,-0.1689453125,0.5732421875
1557710522351,0.573486328125,0.41943359375,0.477783203125
1557710522483,0.826171875,1.12353515625,1.0673828125
1557710522615,-0.027099609375,0.544921875,0.45947265625
1557710522759,0.471435546875,0.658935546875,0.841552734375
1557710522876,0.1455078125,0.66943359375,0.751220703125
1557710523009,0.795166015625,0.786865234375,0.681396484375
1557710523162,0.11865234375,0.810791015625,0.83642578125
1557710523294,0.0947265625,0.811279296875,0.609375
1557710523436,0.160888671875,0.741455078125,0.66162109375
1557710523543,0.294677734375,0.797607421875,0.6123046875
1557710523691,0.60546875,0.450927734375,0.501220703125
1557710523800,0.34521484375,0.725830078125,0.78125
1557710523929,0.14892578125,0.8916015625,0.65625
1557710524073,0.3515625,0.839599609375,0.41748046875
1557710524205,0.15087890625,1.10522460938,0.730224609375
1557710524331,0.45166015625,0.8193359375,0.732421875
1557710524471,0.3935546875,0.781005859375,0.563720703125
1557710524590,0.81298828125,0.43017578125,0.40283203125
1557710524725,0.9248046875,-0.072998046875,0.19482421875
1557710524854,0.912109375,-0.41748046875,0.11279296875
1557710524970,1.09008789062,-0.4326171875,0.26611328125
1557710525105,0.78125,-0.35986328125,0.317626953125
1557710525253,0.6328125,-0.365234375,0.5107421875
1557710525368,0.787109375,-0.4755859375,0.609130859375
1557710525513,0.475341796875,-0.561767578125,0.7666015625
1557710525654,0.4970703125,-0.338134765625,0.599853515625
1557710525768,0.607177734375,-0.2314453125,0.90283203125
1557710525912,0.64453125,-0.290283203125,0.69775390625
1557710526019,0.6796875,-0.372314453125,0.656982421875
1557710526151,0.92919921875,-0.282470703125,0.37060546875
1557710526300,0.775634765625,-0.23828125,0.246826171875
1557710526422,0.92333984375,-0.564453125,0.083740234375
1557710526562,1.00366210938,-0.55859375,0.366455078125
1557710526703,0.8349609375,-0.476318359375,0.21826171875
1557710526831,0.996826171875,-0.287353515625,0.306640625
1557710526945,0.605712890625,-0.234375,0.322998046875
1557710527082,1.04711914062,-0.1181640625,-0.420654296875
1557710527223,0.8408203125,-0.029541015625,-0.2900390625
1557710527345,1.095703125,0.023681640625,-0.02783203125
1557710527491,1.1630859375,0.091796875,0.022705078125
1557710527590,1.77514648438,-0.54150390625,-0.621826171875
1557710527731,0.549072265625,1.71435546875,-0.9423828125
1557710527862,1.19506835938,-0.1728515625,0.89111328125
1557710528012,0.3916015625,-0.16015625,0.872314453125
1557710528121,0.5791015625,-0.37060546875,0.684814453125
1557710528275,0.74560546875,-0.531982421875,0.695068359375
1557710528405,0.937255859375,-0.38134765625,0.718505859375
1557710528515,0.7822265625,-0.534423828125,0.5869140625
1557710528662,0.71337890625,-0.661865234375,0.330322265625
1557710528776,0.713623046875,-0.255126953125,0.67529296875
1557710528917,0.589599609375,-0.404052734375,0.6328125
1557710529054,0.712158203125,-0.469970703125,0.33544921875
1557710529191,0.692138671875,-0.476806640625,0.3447265625
1557710529317,0.6953125,-0.3154296875,0.2783203125
1557710529456,1.11962890625,-0.323974609375,-0.576904296875
1557710529578,0.888671875,-0.64306640625,-0.396484375
1557710529724,0.29638671875,-0.290771484375,0.212890625
1557710529853,-0.3330078125,-0.410888671875,0.660400390625
1557710529986,0.138916015625,-0.341796875,0.71337890625
1557710530090,0.2841796875,-0.439208984375,0.900390625
1557710530234,0.516845703125,-0.435302734375,0.868896484375
1557710530382,0.4658203125,-0.44775390625,0.803955078125
1557710530487,0.476318359375,-0.416259765625,0.82080078125
1557710530627,0.43310546875,-0.43701171875,0.7998046875
1557710530751,0.46826171875,-0.395263671875,0.819091796875
1557710530890,0.461669921875,-0.417236328125,0.799072265625
1557710531019,0.349609375,-0.625,0.65673828125
1557710531152,0.439697265625,-0.16259765625,0.978759765625
1557710531266,0.381591796875,-0.028076171875,0.82373046875
1557710531424,0.74658203125,0.027587890625,0.806640625
1557710531543,0.623046875,0.147216796875,0.870849609375
1557710531682,0.5302734375,0.123046875,0.92626953125
1557710531792,0.531982421875,-0.16796875,0.887451171875
1557710531941,0.758056640625,-0.106689453125,0.8388671875
1557710532071,0.716552734375,0.399169921875,0.728271484375
1557710532210,0.78173828125,0.410400390625,0.636962890625
1557710532330,0.76806640625,0.276611328125,0.59716796875
1557710532446,0.927001953125,0.277099609375,0.36572265625
1557710532587,0.89501953125,0.30322265625,0.28662109375
1557710532727,1.00561523438,0.247314453125,0.252197265625
1557710532852,0.783935546875,0.294189453125,0.47802734375
1557710532977,0.867431640625,0.1923828125,0.4755859375
1557710533114,0.771240234375,0.192138671875,0.60546875
1557710533252,0.840087890625,0.174072265625,0.575439453125
1557710533402,0.673828125,0.060791015625,0.537841796875
1557710533523,0.287353515625,-0.2041015625,1.0478515625
1557710533678,0.355224609375,-0.494384765625,0.814697265625
1557710533767,0.75146484375,0.056884765625,0.544921875
1557710533921,0.319091796875,-0.046142578125,0.894287109375
1557710534039,0.72216796875,-0.194580078125,0.738037109375
1557710534166,0.418701171875,-0.066162109375,0.74755859375
1557710534284,1.03735351562,0,0.482177734375
1557710534420,0.758056640625,-0.350830078125,0.299560546875
1557710534565,1.05615234375,-0.142333984375,1.05444335938
1557710534698,0.720458984375,-0.25732421875,0.530029296875
1557710534828,0.872802734375,-0.26123046875,0.780517578125
1557710534968,0.809814453125,-0.14697265625,0.59619140625
1557710535091,0.750244140625,-0.141845703125,0.617919921875
1557710535194,0.843017578125,-0.021484375,0.713623046875
1557710535347,0.740234375,-0.30126953125,0.623046875
1557710535470,0.591796875,-0.29931640625,0.528076171875
1557710535608,0.830810546875,-0.11181640625,0.826904296875
1557710535739,0.7939453125,-0.211669921875,0.8388671875
1557710535865,0.406005859375,-0.15673828125,0.693115234375
1557710536006,0.6171875,-0.518798828125,0.3525390625
1557710536136,0.674072265625,-0.608154296875,-0.03955078125
1557710536270,0.7646484375,-0.5283203125,-0.22021484375
1557710536381,0.8837890625,-0.393798828125,-0.516357421875
1557710536544,0.492919921875,0.011474609375,0.630126953125
1557710536661,0.32958984375,0.04736328125,0.931396484375
1557710536772,0.994873046875,0.56298828125,0.534423828125
1557710536916,0.60986328125,0.849609375,0.612548828125
1557710537041,0.5869140625,0.7470703125,0.562255859375
1557710537193,0.543701171875,0.799560546875,0.400146484375
1557710537312,0.432373046875,0.807373046875,0.473388671875
1557710537446,0.3916015625,0.847900390625,0.4931640625
1557710537575,0.445068359375,0.77197265625,0.4375
1557710537700,0.44189453125,0.801025390625,0.333984375
1557710537834,0.5009765625,0.831298828125,0.364990234375
1557710537950,0.619384765625,0.805908203125,0.173583984375
1557710538113,0.681640625,0.91015625,0.43359375
1557710538220,0.510986328125,0.657958984375,0.476806640625
1557710538381,0.795654296875,0.392333984375,0.6435546875
1557710538482,0.74462890625,0.090576171875,0.190185546875
1557710538622,1,-0.017333984375,-0.00341796875
1557710538746,0.8291015625,-0.203857421875,0.027099609375
1557710538913,0.8837890625,-0.247314453125,-0.094970703125
1557710539023,0.83154296875,-0.24658203125,-0.28076171875
1557710539150,0.93994140625,-0.223876953125,-0.6162109375
1557710539283,0.802001953125,-0.22119140625,-0.568359375
1557710539393,0.89501953125,-0.248779296875,-0.512939453125
1557710539529,0.789794921875,-0.343505859375,-0.218505859375
1557710539667,0.677490234375,-0.35302734375,-0.18798828125
1557710539793,0.900146484375,-0.26708984375,-0.523193359375
1557710539936,0.770263671875,-0.25341796875,-0.562255859375
1557710540070,0.783447265625,-0.217529296875,-0.543701171875
1557710540194,0.848876953125,-0.2001953125,-0.609130859375
1557710540345,0.520751953125,-0.22119140625,-0.52392578125
1557710540461,0.77392578125,-0.193359375,-0.730712890625
1557710540608,0.822509765625,-0.15087890625,-0.643798828125
1557710540725,0.77197265625,-0.04541015625,-0.53125
1557710540878,0.833740234375,-0.17578125,-0.24658203125
1557710540977,1.03833007812,0.187255859375,0.384033203125
1557710541122,0.803955078125,0.190185546875,0.71533203125
1557710541238,0.77294921875,0.231201171875,0.65869140625
1557710541390,0.85107421875,0.215087890625,0.608642578125
1557710541504,0.821533203125,0.269287109375,0.552978515625
1557710541636,0.72705078125,0.26416015625,0.6044921875
1557710541782,0.896240234375,0.367919921875,0.6533203125
1557710541890,0.83154296875,0.3193359375,0.555419921875
1557710542038,0.84423828125,0.2578125,0.483642578125
1557710542160,0.816162109375,0.33935546875,0.581787109375
1557710542293,0.794677734375,0.359130859375,0.535888671875
1557710542427,0.925537109375,0.43359375,0.7548828125
1557710542550,0.747802734375,0.12841796875,0.478271484375
1557710542690,0.92333984375,0.31787109375,0.46875
1557710542817,1.33837890625,0.031005859375,0.071533203125
1557710542949,0.938720703125,-0.0986328125,0.30859375
1557710543087,0.7802734375,0.132568359375,0.2509765625
1557710543235,0.511474609375,0.5693359375,0.582763671875
1557710543358,0.481689453125,0.8056640625,0.687255859375
1557710543468,0.638427734375,0.93701171875,0.769287109375
1557710543611,0.56640625,0.260986328125,0.5439453125
1557710543737,0.75341796875,0.060546875,0.656494140625
1557710543878,0.572998046875,-0.207763671875,0.730224609375
1557710544007,0.9169921875,0.398681640625,0.782470703125
1557710544147,0.63037109375,0.09423828125,0.757080078125
1557710544281,0.5673828125,0.02392578125,0.81884765625
1557710544401,0.866943359375,0.050048828125,0.75927734375
1557710544549,0.84912109375,0.12939453125,0.65625
1557710544663,0.39453125,0.303466796875,0.67822265625
1557710544794,0.930419921875,0.134521484375,0.601806640625
1557710544916,0.50439453125,0.088623046875,0.5625
1557710545057,1.2470703125,0.511474609375,0.360107421875
1557710545179,0.957275390625,0.242431640625,0.079345703125
1557710545311,0.775634765625,0.29296875,-0.110107421875
1557710545445,0.89111328125,0.28857421875,-0.25830078125
1557710545585,0.90771484375,0.265625,-0.194580078125
1557710545709,1.2353515625,0.28955078125,0.049560546875
1557710545831,1.0693359375,-0.28564453125,0.603515625
1557710545982,1.01220703125,0.23876953125,0.0126953125
1557710546089,1.08374023438,1.13623046875,0.53759765625
1557710546231,0.472412109375,0.285888671875,1.02709960938
1557710546356,0.38720703125,0.20166015625,0.96923828125
1557710546502,0.336181640625,0.0322265625,0.764404296875
1557710546617,0.499755859375,0.156982421875,0.91552734375
1557710546765,0.9169921875,0.635009765625,0.516845703125
1557710546902,0.722412109375,0.6630859375,0.08349609375
1557710547027,0.820556640625,0.521484375,0.31103515625
1557710547156,0.77490234375,0.531005859375,0.447509765625
1557710547299,0.770263671875,0.4580078125,0.6025390625
1557710547416,0.457275390625,0.3095703125,0.75048828125
1557710547562,0.527587890625,0.3603515625,0.72705078125
1557710547665,0.58837890625,0.3662109375,0.749267578125
1557710547812,0.56396484375,0.34033203125,0.70166015625
1557710547933,0.57177734375,0.34423828125,0.684326171875
1557710548068,0.739990234375,0.3486328125,0.7255859375
1557710548209,0.63916015625,0.28662109375,0.7529296875
1557710548329,0.66162109375,0.22216796875,0.73095703125
1557710548481,0.779052734375,0.30859375,0.681884765625
1557710548574,0.691650390625,0.265380859375,0.730712890625
1557710548738,0.656005859375,0.37841796875,0.751953125
1557710548853,0.69140625,0.32861328125,0.771240234375
1557710548973,0.5625,0.18359375,0.728271484375
1557710549115,0.611328125,-0.012451171875,0.78173828125
1557710549242,0.8662109375,-0.351806640625,0.19091796875
1557710549386,0.048828125,-0.024658203125,-0.194091796875
1557710549506,1.00830078125,1.36059570312,0.24951171875
1557710549641,0.53515625,0.960205078125,-0.21337890625
1557710549770,0.252197265625,1.1328125,0.21435546875
1557710549921,0.3740234375,0.902587890625,0.10107421875
1557710550028,0.5654296875,0.9345703125,0.050048828125
1557710550164,0.51806640625,0.809814453125,-0.166015625
1557710550297,0.697509765625,0.712158203125,-0.17822265625
1557710550426,0.663330078125,0.59033203125,-0.177490234375
1557710550557,0.58984375,0.62451171875,-0.17578125
1557710550705,0.738525390625,0.766357421875,-0.35693359375
1557710550832,0.4892578125,0.660888671875,-0.179931640625
1557710550949,0.620361328125,0.831787109375,0.02001953125
1557710551085,0.651123046875,0.73974609375,0.0615234375
1557710551236,0.677490234375,0.81005859375,-0.04736328125
1557710551341,0.729736328125,0.820068359375,0.03955078125
1557710551485,0.536865234375,0.7216796875,0.15185546875
1557710551616,0.67529296875,0.8740234375,0.02783203125
1557710551734,0.673583984375,0.86865234375,-0.082275390625
1557710551881,0.44189453125,0.83837890625,-0.1923828125
1557710552024,0.5244140625,0.834716796875,-0.23828125
1557710552140,0.473388671875,0.758056640625,-0.107666015625
1557710552283,0.58251953125,0.763427734375,-0.12255859375
1557710552397,0.551025390625,0.8017578125,-0.084716796875
1557710552527,0.661376953125,0.9697265625,-0.017578125
1557710552674,0.827392578125,1.06420898438,0.02001953125
1557710552783,0.491455078125,-0.038818359375,0.521484375
1557710552925,0.876953125,-0.1669921875,-0.14453125
1557710553063,1.11254882812,0.780029296875,0.528076171875
1557710553187,0.798583984375,0.6728515625,0.25244140625
1557710553305,1.00244140625,0.482666015625,0.068603515625
1557710553459,0.74560546875,0.386474609375,-0.161376953125
1557710553572,0.993896484375,0.3818359375,-0.244140625
1557710553701,0.883544921875,0.298583984375,-0.2236328125
1557710553851,0.942626953125,0.232421875,-0.191650390625
1557710553964,0.860595703125,0.145263671875,-0.1328125
1557710554095,0.7890625,0.398193359375,-0.04150390625
1557710554222,0.715087890625,0.58154296875,-0.080810546875
1557710554366,0.894287109375,0.901611328125,0.25537109375
1557710554510,0.684326171875,0.97265625,0.291259765625
1557710554638,0.695068359375,0.828125,-0.093017578125
1557710554759,0.8037109375,0.72021484375,-0.282470703125
1557710554907,0.630859375,0.414794921875,-0.730224609375
1557710555029,1.05834960938,0.414794921875,-0.595947265625
1557710555150,0.603759765625,0.09619140625,-0.173095703125
1557710555275,1.15380859375,0.10205078125,-0.291748046875
1557710555437,1.20654296875,-0.111083984375,-0.2607421875
1557710555565,0.75341796875,-0.199462890625,-0.076904296875
1557710555680,0.9384765625,-0.313232421875,0.15478515625
1557710555796,0.706298828125,-0.40625,0.69482421875
1557710555945,0.701416015625,-0.514404296875,0.63232421875
1557710556062,0.634033203125,-0.151611328125,0.708251953125
1557710556215,0.732421875,0.037109375,0.56982421875
1557710556341,1.12329101562,0.24462890625,0.169677734375
1557710556455,1.01318359375,0.35107421875,0.08740234375
1557710556596,1.03271484375,0.53271484375,0.034423828125
1557710556719,0.89892578125,0.49462890625,0.11328125
1557710556857,0.82373046875,0.449462890625,0.3896484375
1557710556999,0.8740234375,0.49658203125,0.173828125
1557710557141,0.8095703125,0.58642578125,0.15478515625
1557710557239,0.92529296875,0.490966796875,0.228759765625
1557710557394,0.96728515625,0.218017578125,0.270263671875
1557710557516,0.924072265625,0.203857421875,0.265869140625
1557710557659,0.90771484375,0.134765625,0.2158203125
1557710557775,0.825927734375,0.15625,0.31103515625
1557710557919,0.9921875,0.2314453125,0.236083984375
1557710558031,0.975830078125,0.377197265625,0.06689453125
1557710558180,0.878662109375,0.29345703125,0.17041015625
1557710558287,0.896728515625,0.541015625,0.281494140625
1557710558421,0.748291015625,0.550537109375,0.375244140625
1557710558562,0.738037109375,0.590576171875,0.22998046875
1557710558686,0.703369140625,0.58447265625,0.34521484375
1557710558825,0.967529296875,0.568359375,0.406005859375
1557710558951,0.677978515625,0.5625,0.54443359375
1557710559098,0.87890625,0.50634765625,0.43994140625
1557710559205,0.8857421875,0.510009765625,0.1943359375
1557710559368,0.974853515625,0.242919921875,-0.100341796875
1557710559472,1.0205078125,0.4423828125,0.150146484375
1557710559608,1.01904296875,0.55712890625,0.3486328125
1557710559738,1.03393554688,0.46044921875,-0.122314453125
1557710559872,0.920654296875,0.4814453125,0.033203125
1557710560004,0.86376953125,0.552978515625,0.047607421875
1557710560130,0.914794921875,0.5380859375,-0.0458984375
1557710560270,0.90380859375,0.461669921875,-0.090087890625
1557710560397,0.822998046875,0.43896484375,-0.11572265625
1557710560546,0.89306640625,0.502197265625,-0.035400390625
1557710560651,0.833251953125,0.4775390625,-0.0087890625
1557710560789,0.858642578125,0.5234375,-0.01708984375
1557710560933,0.873779296875,0.48486328125,0.009033203125
1557710561043,0.87744140625,0.4453125,-0.10986328125
1557710561176,0.9619140625,0.37060546875,-0.02734375
1557710561325,0.7861328125,0.448974609375,0.0126953125
1557710561462,0.8271484375,0.6923828125,0.0703125
1557710561594,0.85107421875,0.5517578125,0.0576171875
1557710561726,0.865234375,0.5537109375,0.00048828125
1557710561841,0.800048828125,0.558349609375,0.025634765625
1557710561960,0.8232421875,0.55322265625,0.023681640625
1557710562125,0.845703125,0.5537109375,0.023193359375
1557710562262,0.8125,0.564453125,0.010009765625
1557710562362,0.840576171875,0.56201171875,-0.021728515625
1557710562493,0.864501953125,0.54931640625,-0.132080078125
1557710562622,0.765869140625,0.436767578125,0.064697265625
1557710562756,0.808837890625,0.673583984375,0.12646484375
1557710562887,0.88232421875,0.750244140625,-0.18359375
1557710563029,0.791015625,-0.1796875,-0.10400390625
1557710563138,0.172607421875,-0.039306640625,0.275634765625
1557710563295,0.717529296875,0.56787109375,0.70361328125
1557710563401,0.511474609375,0.918212890625,0.60693359375
1557710563542,0.7880859375,0.600830078125,0.11279296875
1557710563667,1.12622070312,0.376708984375,0.683837890625
1557710563801,0.8564453125,0.11669921875,0.168701171875
1557710563949,0.697021484375,0.7763671875,0.021240234375
1557710564065,0.676025390625,0.657958984375,0.061767578125
1557710564205,0.845947265625,0.52783203125,0.038330078125
1557710564313,0.942138671875,0.61962890625,-0.041259765625
1557710564477,0.94482421875,0.490234375,-0.208984375
1557710564589,0.865966796875,0.410888671875,-0.318115234375
1557710564733,0.905517578125,0.349609375,-0.286376953125
