user_id,label,chestAcc_mean,chestAcc_std,chestAcc_max,chestAcc_min,chestECG_mean,chestECG_std,chestECG_max,chestECG_min,chestEMG_mean,chestEMG_std,chestEMG_max,chestEMG_min,chestEDA_mean,chestEDA_std,chestEDA_max,chestEDA_min,chestTemp_mean,chestTemp_std,chestTemp_max,chestTemp_min,chestResp_mean,chestResp_std,chestResp_max,chestResp_min
S5,1,0.9197461959539506,0.001906770492580313,0.9235081032714624,0.9176171141553564,-0.01000213623046875,0.004116438387631127,-0.0025177001953125,-0.0157928466796875,0.003215789794921875,0.013982652495333071,0.0261383056640625,-0.012542724609375,9.652519226074219,0.0009725607897931973,9.653854370117188,9.650802612304688,34.65050925,0.03293770788454354,34.68622,34.594086,-5.5614471435546875,0.04505704932093822,-5.5084228515625,-5.64117431640625
S5,1,0.9216475144660017,0.0024870477698973204,0.9245205820209071,0.9176171141553564,-0.0014247894287109375,0.006965022723282748,0.0124969482421875,-0.0102996826171875,-0.0076389312744140625,0.005963038994772653,-4.57763671875e-05,-0.0190887451171875,9.652042388916016,0.000756955521888139,9.653091430664062,9.650802612304688,34.646480625,0.034003389768292695,34.690826,34.594086,-5.612754821777344,0.02740150444766963,-5.560302734375,-5.64117431640625
S5,1,0.9268406298343908,0.0044860104032490135,0.9331390271034552,0.9200809216829544,-0.0049724578857421875,0.009937556367453653,0.0124969482421875,-0.0165252685546875,-0.0043659210205078125,0.00701241569082087,0.005767822265625,-0.0190887451171875,7.875156402587891,1.7769849211419977,9.653091430664062,6.0932159423828125,34.774139375000004,0.11304199557347855,34.91861,34.626312,-1.3010025024414062,4.324926845271899,3.0303955078125,-5.64117431640625
S5,2,0.9304968660633649,0.0017600214832013412,0.9331390271034552,0.9273035527447474,-0.013086318969726562,0.0024690014730993593,-0.0095672607421875,-0.0165252685546875,-0.00528717041015625,0.005738319144958057,0.005767822265625,-0.0160675048828125,6.098508834838867,0.005710709786779861,6.108856201171875,6.0932159423828125,34.8920365,0.03146425864373745,34.91861,34.812317,3.0202865600585938,0.014773027741036428,3.045654296875,2.99530029296875
S5,2,0.9320704539130963,0.0024322461506563558,0.9360944991979214,0.9289648886545862,-0.010059356689453125,0.0025924088739033443,-0.0070037841796875,-0.0147857666015625,-0.0061798095703125,0.005919461321748107,0.0025177001953125,-0.0160675048828125,6.09893798828125,0.005272016510423612,6.108856201171875,6.0932159423828125,34.89184575,0.030814871108565216,34.915527000000004,34.813873,3.0254364013671875,0.018962537417047984,3.0487060546875,2.99530029296875
S5,2,0.9348660786231381,0.0019216045385610993,0.9373770046191848,0.930931269514868,-0.0067119598388671875,0.001841458921623452,-0.002471923828125,-0.008880615234375,-0.0063343048095703125,0.007053309997867499,0.0025177001953125,-0.0180816650390625,6.100606918334961,0.0065905381585966375,6.1122894287109375,6.0939788818359375,34.890701625000005,0.030347878582931653,34.912445,34.813873,3.0162811279296875,0.0255755467099941,3.0487060546875,2.96783447265625
S5,2,0.9364304630433485,0.0016108404935472698,0.9388734194563664,0.9342356767715976,0.000354766845703125,0.00659953100749787,0.0110321044921875,-0.0070953369140625,-0.0065288543701171875,0.006404273179083279,0.0037078857421875,-0.0180816650390625,6.101322174072266,0.0062412865722488034,6.1122894287109375,6.0939788818359375,34.89821275,0.024805173723188103,34.929413000000004,34.841583,2.9972076416015625,0.02349989750863867,3.03497314453125,2.96478271484375
S5,2,0.9389486875896791,0.0029199853719471523,0.9446271006003462,0.9349040676924916,0.01047706604003905,0.005232462915740677,0.0170745849609375,0.0006866455078125,-0.00167083740234375,0.005476640645638252,0.0094757080078125,-0.0081024169921875,6.097936630249023,0.004045816468298875,6.1038970947265625,6.0932159423828125,34.90303025,0.02698171273172801,34.929413000000004,34.841583,3.0050277709960938,0.02490898001824827,3.05023193359375,2.96478271484375
S5,2,0.9410954218686506,0.002250297743300813,0.9446271006003462,0.9367214924760482,0.015523910522460925,0.001872141142185792,0.0182647705078125,0.0124969482421875,0.000904083251953125,0.004256202211156358,0.0094757080078125,-0.0056304931640625,6.101131439208984,0.006855187177649291,6.113433837890625,6.0932159423828125,34.912281,0.01448641049397674,34.929413000000004,34.884735,3.0107498168945312,0.019842843704760065,3.05023193359375,2.99224853515625
S5,2,0.9407305751494611,0.0014595664749857459,0.9424218478740206,0.9384931117317876,0.014345169067382812,0.0024118474369741994,0.0182647705078125,0.0112152099609375,-0.001865386962890625,0.006037178748083013,0.0036163330078125,-0.0163421630859375,6.103658676147461,0.005357366802002522,6.113433837890625,6.0943603515625,34.920757375,0.03274322974271638,35.001923,34.895508,2.9989242553710938,0.024149624894910324,3.03802490234375,2.95562744140625
S5,2,0.9384584460019249,0.0021560158643289563,0.941910408346088,0.9347852252305566,0.015581130981445312,0.003789424626230509,0.0225677490234375,0.0112152099609375,-0.0057220458984375,0.004992772779944817,0.0024261474609375,-0.0163421630859375,6.100320816040039,0.00394566541379242,6.1061859130859375,6.0943603515625,34.913051624999994,0.04105781613449753,35.001923,34.843140000000005,2.991485595703125,0.02221713223047033,3.02886962890625,2.95562744140625
S5,2,0.9378783079323708,0.0017883352885981075,0.9403478472353348,0.9347852252305566,0.022670745849609375,0.004415744009168158,0.0276031494140625,0.0152435302734375,-0.0029926300048828125,0.0036174871920652985,0.0024261474609375,-0.0083770751953125,6.0993194580078125,0.004783606034845037,6.10809326171875,6.0939788818359375,34.894947,0.032616141759103254,34.927887,34.83853,2.9813766479492188,0.018317499430273464,3.01971435546875,2.95257568359375
S5,2,0.9479498041766408,0.009423960243759417,0.9608699972831728,0.9370050794853786,0.02130889892578125,0.005488250442160481,0.0276031494140625,0.0128631591796875,0.06586074829101562,0.0802681541901334,0.21624755859375,-0.00274658203125,7.872200012207031,1.7737433502544098,9.6466064453125,6.0939788818359375,34.169856875,0.7206523676247162,34.921721999999995,33.432587,3.4906387329101562,0.520719416243928,4.03900146484375,2.95257568359375
S6,0,0.9547027862466884,0.003415732206093403,0.9608699972831728,0.9509175924487072,-1.1444091796875e-05,0.020332718249774173,0.017852783203125,-0.039093017578125,0.0555267333984375,0.0902803650224767,0.21624755859375,-0.0507659912109375,9.646463394165039,0.0009331887145412639,9.64813232421875,9.645462036132812,33.4480665,0.012604741002892014,33.467316,33.426544,3.9911270141601562,0.02641729498954053,4.03900146484375,3.95355224609375
S6,0,0.9483505582782104,0.004594418704476358,0.9531226059527048,0.9409161450984952,-0.02341461181640625,0.01704705706461125,0.0072784423828125,-0.04541015625,-0.03320503234863281,0.02515170755757297,0.0112152099609375,-0.0692596435546875,9.646368026733398,0.0011273947160277196,9.64813232421875,9.644699096679688,33.446555875,0.011066787569541044,33.467316,33.426544,3.94287109375,0.032939198524357456,3.99627685546875,3.89251708984375
S6,0,0.9388063012774533,0.006393419202304591,0.9488312249864744,0.9284580009350114,-0.019048690795898438,0.01492836813726668,-0.0032501220703125,-0.04541015625,-0.014110565185546875,0.05097275953042485,0.0771331787109375,-0.0692596435546875,9.64512825012207,0.0010522878880844433,9.646987915039062,9.643936157226562,33.440712125000005,0.017695365229612646,33.46585,33.41147,3.8019180297851562,0.21705451455098398,3.93218994140625,3.25469970703125
S6,0,0.9335459099585206,0.0029777791402715754,0.9383991998971732,0.9284580009350114,-0.0054931640625,0.005820938043133548,0.0034332275390625,-0.0158843994140625,0.0038623809814453125,0.04227862585557692,0.0771331787109375,-0.0490264892578125,9.644031524658203,0.0007806160709263803,9.645843505859377,9.643173217773438,33.446564375,0.028785302490757267,33.50815,33.41147,3.765106201171875,0.20012586831322027,3.90625,3.25469970703125
S6,0,0.930384303241861,0.003731271496335345,0.9369501660291748,0.9263508228539472,-0.018705368041992188,0.015991011533695133,0.0034332275390625,-0.03533935546875,0.02181243896484375,0.05817997987478306,0.133026123046875,-0.0478363037109375,9.643936157226562,0.000762939453125,9.645462036132812,9.643173217773438,33.454857375,0.02221328485916389,33.50815,33.435608,3.809356689453125,0.03277977151327642,3.851318359375,3.76129150390625
S6,0,0.92404855148319,0.0030512979348693227,0.9273905658203822,0.9197241803918168,-0.030138015747070312,0.00500618195245571,-0.021148681640625,-0.03533935546875,-0.0917816162109375,0.1753056992753506,0.133026123046875,-0.3473052978515625,9.643936157226562,0.000762939453125,9.645462036132812,9.643173217773438,33.459392625,0.030464295043285457,33.536865,33.4386,3.7557601928710938,0.04259455846566212,3.78875732421875,3.64837646484375
S6,0,0.9202449182601785,0.0013212245096331377,0.922324244402266,0.9177517791969398,-0.02776336669921875,0.004410713917399623,-0.021148681640625,-0.0337371826171875,-0.019317626953125,0.23901840598334434,0.287384033203125,-0.3473052978515625,9.643173217773438,0.0006607249479556569,9.643936157226562,9.641647338867188,33.46109425,0.030786915933354964,33.536865,33.4386,3.6611557006835938,0.14805141840048797,3.778076171875,3.28521728515625
S6,0,0.9181667286169958,0.0014924774291633562,0.9199798723823316,0.9163826928507304,-0.014516830444335938,0.01637000329114358,0.0124969482421875,-0.0325927734375,0.10244178771972656,0.10871502543219741,0.287384033203125,-0.0253143310546875,9.641790390014648,0.0013745818429375136,9.643173217773438,9.639358520507812,33.454487125,0.010108274586167811,33.47638,33.4386,3.6272048950195312,0.13041676724038084,3.69720458984375,3.28521728515625
S6,0,0.9169300563415715,0.001391636471792078,0.9197283013544502,0.9147455616288528,0.008480072021484375,0.012499353156452602,0.0258636474609375,-0.0145111083984375,-0.0120391845703125,0.026890791075067304,0.0356597900390625,-0.0355682373046875,9.641170501708984,0.0009097473158043831,9.642410278320312,9.639358520507812,33.450900875,0.005781694592365303,33.456757,33.44162,3.6439895629882812,0.026543687678418987,3.68804931640625,3.6041259765625
S6,0,0.9198574919904762,0.003464385471781478,0.925698395088052,0.9147455616288528,0.06401252746582031,0.04856914590641112,0.1310577392578125,0.00384521484375,-0.01961517333984375,0.011787014556320084,-0.00274658203125,-0.0355682373046875,9.29269790649414,0.3488544168986717,9.641647338867188,8.94317626953125,33.549045500000005,0.10290766050931313,33.674652,33.44162,7.532691955566406,3.910651776969664,11.45782470703125,3.6041259765625
S6,1,0.9231744328515904,0.0019967585753009045,0.9265971006023254,0.9209557807708232,0.13025665283203125,0.022337624249509004,0.15765380859375,0.0911407470703125,-0.0044116973876953125,0.007614370573699744,0.012542724609375,-0.013458251953125,8.945369720458984,0.00168182297597393,8.948135375976562,8.94317626953125,33.646617750000004,0.02372881074638035,33.674652,33.60498,11.45477294921875,0.01373291015625,11.47003173828125,11.43341064453125
S6,1,0.9229837664733117,0.001696293006808118,0.9265971006023254,0.9209557807708232,0.16605377197265625,0.020261434063806115,0.2031097412109375,0.1425018310546875,0.00153350830078125,0.006564002248278207,0.012542724609375,-0.0081939697265625,8.946084976196289,0.0010779051356751743,8.948135375976562,8.944320678710938,33.65456375,0.020645918099894283,33.680695,33.60498,11.4166259765625,0.11553432736929897,11.50665283203125,11.13739013671875
S6,1,0.9231301340873798,0.001506566187695392,0.926015166511126,0.9212335080391691,0.18019866943359375,0.017760552068909207,0.2031097412109375,0.1482696533203125,-0.0004749298095703125,0.007873100584812096,0.0088348388671875,-0.0150604248046875,8.946561813354492,0.002084492968978347,8.951187133789062,8.944320678710938,33.65589525,0.022907555013302872,33.680695,33.603485,11.374664306640625,0.18166772322382116,11.54632568359375,11.02142333984375
S6,1,0.9235169896877928,0.0017284429049246237,0.926015166511126,0.9202436097758028,0.15858078002929688,0.023641961999934093,0.20013427734375,0.13751220703125,-0.00322723388671875,0.008225842507554816,0.0088348388671875,-0.0150604248046875,8.94784927368164,0.0016709723918853028,8.951187133789062,8.945846557617188,33.650406000000004,0.023096243119823685,33.677673,33.603485,11.436843872070312,0.15831085572492928,11.54632568359375,11.02142333984375
S6,1,0.9205655652865165,0.0032324220146679743,0.9246878072830425,0.915612199018843,0.12954139709472656,0.012019095775952001,0.1416778564453125,0.1087188720703125,-0.0049953460693359375,0.006784809607554122,0.0032501220703125,-0.0150604248046875,8.94918441772461,0.0017350583456669094,8.952713012695312,8.947372436523438,33.661190250000004,0.0139923762434236,33.677673,33.627686,11.492156982421875,0.005606437094382884,11.49749755859375,11.48223876953125
S6,1,0.9189327292994842,0.00177881800151569,0.9208782618996744,0.915612199018843,0.09693717956542969,0.027541427854718362,0.1347198486328125,0.0442657470703125,-0.00762176513671875,0.006864852718309644,0.0061798095703125,-0.015838623046875,8.951473236083984,0.0015814899398591041,8.953475952148438,8.94927978515625,33.66516874999999,0.00875833788098503,33.677673,33.653442,11.373138427734375,0.32561608748722787,11.50665283203125,10.51177978515625
S6,1,0.9211513015499828,0.0016372403142403738,0.9247338028311484,0.9195312497051032,0.03706169128417969,0.042082264010199766,0.095672607421875,-0.0280609130859375,-0.0049953460693359375,0.008542397458274687,0.010345458984375,-0.015838623046875,8.953380584716797,0.0014113091074894658,8.955764770507812,8.950424194335938,33.65929787499999,0.016671072269333665,33.677673,33.621613,11.376953125,0.32702258521865946,11.50665283203125,10.51177978515625
S6,1,0.9215059139997297,0.0022982679699332744,0.9247338028311484,0.9172333950318692,-0.030801773071289062,0.0354905730411009,0.02581787109375,-0.080841064453125,-0.0030040740966796875,0.007082180161269688,0.010345458984375,-0.0129547119140625,8.955669403076172,0.0015109042661433085,8.957672119140625,8.953475952148438,33.654563749999994,0.018619509846864283,33.677673,33.621613,11.504745483398438,0.006462506998480765,11.51885986328125,11.49749755859375
S6,1,0.9203132034087511,0.002298536008749031,0.9246604714679798,0.9172333950318692,-0.08209419250488281,0.024040884903465336,-0.0404205322265625,-0.11260986328125,-0.0064487457275390625,0.008290213763691585,0.0036163330078125,-0.0232086181640625,8.9569091796875,0.0005046370145920927,8.957672119140625,8.956146240234375,33.660438375,0.013410845144298938,33.6716,33.62619,11.50970458984375,0.007317858159351684,11.52191162109375,11.50054931640625
S6,1,0.9356644885919527,0.015785569109205273,0.9534410769926116,0.9174077693275932,-0.09758377075195312,0.008789472272380423,-0.0854644775390625,-0.11260986328125,-0.0017223358154296875,0.011132529629231905,0.0124053955078125,-0.0232086181640625,8.854198455810547,0.10261655296280428,8.957290649414062,8.75091552734375,33.893890375,0.2273309328038855,34.13974,33.66101,5.0537109375,6.456761550044992,11.52191162109375,-1.409912109375
S6,2,0.9499192556811856,0.002303345721985455,0.9534410769926116,0.9455200438550436,-0.08304977416992188,0.01059539358833953,-0.0682525634765625,-0.0996551513671875,-0.0002803802490234375,0.008582075061486047,0.0124053955078125,-0.01336669921875,8.751821517944336,0.000570214306979246,8.752822875976562,8.75091552734375,34.120151625,0.022516980408890906,34.13974,34.078827000000004,-1.415252685546875,0.029803504920386675,-1.39007568359375,-1.49078369140625
S6,2,0.9482953118767026,0.0014751156829387916,0.9499957326964262,0.9455200438550436,-0.06507110595703125,0.009810223664456693,-0.0485687255859375,-0.0795135498046875,-0.00640869140625,0.004250551997829573,-0.00018310546875,-0.01336669921875,8.752250671386719,0.0010619667745266003,8.754348754882812,8.750534057617188,34.11596325,0.025520666388977715,34.13675,34.068115,-1.4795303344726562,0.1848407810700601,-1.373291015625,-1.96075439453125
S6,2,0.9455475361110818,0.0028990918703368134,0.9491925963240868,0.940913853902505,-0.04694366455078125,0.010823642699381008,-0.0313568115234375,-0.0634002685546875,-0.0086517333984375,0.003731897103144831,-0.00384521484375,-0.0129547119140625,8.751916885375977,0.0015721169969400918,8.754348754882812,8.749771118164062,34.127766,0.025458631895685792,34.155,34.068115,-1.4974594116210938,0.20077188767204746,-1.36566162109375,-1.96075439453125
S6,2,0.9435907069989962,0.0013253606407435164,0.9450168065192516,0.940913853902505,-0.028181076049804688,0.010360207741758323,-0.01171875,-0.0432586669921875,-0.0062999725341796875,0.007735221986425202,0.0098419189453125,-0.0129547119140625,8.751058578491211,0.0014518105838430718,8.75396728515625,8.7493896484375,34.134438,0.01832824465817684,34.155,34.0925,-1.424407958984375,0.10011963486703405,-1.35955810546875,-1.68609619140625
S6,2,0.9448146817533154,0.0009600779638611416,0.94683427786446,0.943551506453212,-0.011266708374023438,0.009022545124993892,0.00201416015625,-0.0259552001953125,-0.00313568115234375,0.006906013976677042,0.0098419189453125,-0.010711669921875,8.750104904174805,0.0012714664102528937,8.75244140625,8.748245239257812,34.124916625,0.023556751563711013,34.151978,34.0849,-1.378631591796875,0.017696248633946535,-1.35040283203125,-1.397705078125
S6,2,0.944435795420293,0.0014304117111558464,0.94683427786446,0.9422627030323962,0.005401611328125,0.009807499870708515,0.0200958251953125,-0.0082855224609375,-0.0057506561279296875,0.004725228640005347,-4.57763671875e-05,-0.0148773193359375,8.750152587890625,0.001206313194339134,8.75244140625,8.748245239257812,34.117668249999994,0.026972326024788277,34.151978,34.066590000000005,-1.366424560546875,0.017663325352157935,-1.33514404296875,-1.39312744140625
S6,2,0.9425256251509886,0.0015096172897791514,0.9445838220333016,0.9398951707109552,0.022882461547851562,0.010304244938334433,0.04119873046875,0.0081024169921875,-0.00780487060546875,0.0073681112215487,0.0043487548828125,-0.0208282470703125,8.750009536743164,0.001111143131039719,8.75244140625,8.749008178710938,34.114230625,0.020591726123234625,34.130615,34.066590000000005,-1.3624191284179688,0.015736493173472064,-1.33514404296875,-1.38092041015625
S6,2,0.9412609833086136,0.0011242374342067968,0.94310696781753,0.9398951707109552,0.04282951354980469,0.012841962764080088,0.06097412109375,0.0231170654296875,-0.0028839111328125,0.011416042285427945,0.0167999267578125,-0.0208282470703125,8.749723434448242,0.0013274584681582503,8.75244140625,8.748245239257812,34.123195375,0.013172387055289518,34.145874,34.09555,-1.3593673706054688,0.01291234172135377,-1.34124755859375,-1.38092041015625
S6,2,0.9420156060351625,0.0014237950688317344,0.9446801129780246,0.9400079218819988,0.06136322021484375,0.008149125549484514,0.070953369140625,0.0473785400390625,-0.0057163238525390625,0.012170455346889255,0.0167999267578125,-0.0245819091796875,8.750200271606445,0.001554664648714171,8.75244140625,8.748245239257812,34.12357325,0.016577546001671384,34.145874,34.089447,-1.3963699340820312,0.10414175934712139,-1.34124755859375,-1.67083740234375
S6,2,0.9353180256530433,0.007888025452212118,0.9446801129780246,0.9262011677689348,0.027294158935546875,0.04126297551004815,0.070953369140625,-0.0146942138671875,-0.014368057250976562,0.010382445331486117,0.0056304931640625,-0.0315399169921875,10.859107971191406,2.10895596118059,12.970352172851562,8.748626708984375,34.166278625,0.05039683859613141,34.222168,34.089447,-0.865936279296875,0.5797386090993528,-0.28533935546875,-1.67083740234375
S7,0,0.9261779540331059,0.0017385114118155993,0.9286870642296676,0.9229401095502012,-0.0055389404296875,0.00964391381765992,0.011627197265625,-0.0146942138671875,-0.0050296783447265625,0.01452286248744235,0.014923095703125,-0.0315399169921875,12.96839714050293,0.0013410912619043803,12.970352172851562,12.965774536132812,34.210708499999996,0.008595259085681865,34.222168,34.197754,-0.27923583984375,0.020372054935941603,-0.23345947265625,-0.30059814453125
S7,0,0.9242348628836845,0.001114530164987114,0.926327772369861,0.9228602527787352,0.018201828002929688,0.017932156947596357,0.0458221435546875,-0.0055389404296875,0.025508880615234375,0.028171772268232146,0.072967529296875,-0.0080108642578125,12.968206405639648,0.0008727552994598734,12.969589233398438,12.966537475585938,34.1998445,0.028139725078613894,34.21756,34.127594,-0.2460479736328125,0.02347511511576147,-0.213623046875,-0.28228759765625
S7,0,0.9229682077839331,0.0011179954589333055,0.924031489391334,0.9206729733195196,0.04313850402832031,0.01258258897500077,0.05474853515625,0.016387939453125,0.0070781707763671875,0.07364645350545446,0.072967529296875,-0.1451568603515625,12.967967987060547,0.000986488383559158,12.969589233398438,12.966537475585938,34.200039000000004,0.028776427449390043,34.222168,34.127594,-0.2193450927734375,0.02097389800093273,-0.189208984375,-0.25482177734375
S7,0,0.9216255541104134,0.0013170749646555721,0.9239688654905976,0.9195326756544452,0.05610466003417969,0.004445845552263019,0.0654144287109375,0.049346923828125,-0.030933380126953125,0.074523035660379,0.0669708251953125,-0.1451568603515625,12.967061996459961,0.0024346728155555234,12.969589233398438,12.961196899414062,34.208999500000004,0.008862317699112884,34.222168,34.194702,-0.18367767333984375,0.03336006739917391,-0.14190673828125,-0.25482177734375
S7,0,0.9217160231005534,0.0011712781243613617,0.923653084208049,0.9195326756544452,0.07439231872558594,0.01603065957054746,0.1010284423828125,0.0562591552734375,0.020513534545898438,0.09778983454871969,0.1422271728515625,-0.11407470703125,12.966108322143555,0.002004418330858589,12.96844482421875,12.961196899414062,34.2110975,0.010347308913431674,34.234375,34.197754,-0.14629364013671875,0.013377300830916579,-0.12664794921875,-0.16326904296875
S7,0,0.9218872265559993,0.000984059908442615,0.923653084208049,0.9198846095736254,0.11717033386230469,0.02978683142319054,0.1560516357421875,0.0808868408203125,0.01741790771484375,0.09470224867282175,0.1422271728515625,-0.1106414794921875,12.964582443237305,0.0018338093302754908,12.9669189453125,12.961959838867188,34.195647875,0.030949283309300725,34.234375,34.13974,-0.107574462890625,0.030745608031631292,-0.05950927734375,-0.14495849609375
S7,0,0.9219980236494443,0.0015377415924947473,0.924894692582073,0.9198846095736254,0.1569843292236328,0.015965930301112815,0.1756439208984375,0.1244659423828125,-0.024341583251953125,0.03679507946782463,0.0144195556640625,-0.1106414794921875,12.961769104003906,0.0013214498959115382,12.963485717773438,12.959671020507812,34.1759985,0.03333680677569463,34.216064,34.130615,-0.06313323974609375,0.018842249116920205,-0.04119873046875,-0.0946044921875
S7,0,0.9229083899937547,0.0015814067068125517,0.9253405619989346,0.9207894658431512,0.1560688018798828,0.017665510785720526,0.1756439208984375,0.1215362548828125,-0.013223648071289062,0.01258950879657719,0.0144195556640625,-0.0264129638671875,12.962055206298828,0.0017559006347200364,12.96539306640625,12.959671020507812,34.188011124999996,0.028062275172540146,34.216064,34.130615,-0.045013427734375,0.039606772926078525,-0.00762939453125,-0.13885498046875
S7,0,0.9231823400286641,0.0011811592426826973,0.9253405619989346,0.9214852913770027,0.11825752258300781,0.02793899114987086,0.1632843017578125,0.0819854736328125,-0.003330230712890625,0.017351368041749086,0.0265045166015625,-0.02032470703125,12.964820861816406,0.0020004441226389915,12.968826293945312,12.961959838867188,34.197746124999995,0.02107247957904765,34.22522,34.161133,-0.011444091796875,0.051082770468630065,0.03204345703125,-0.13885498046875
S7,0,0.9153308987262749,0.008003743063575468,0.9246630089249176,0.9067583080451328,0.12213706970214844,0.030603602222415146,0.1680450439453125,0.0819854736328125,-0.002323150634765625,0.01642395436243175,0.0265045166015625,-0.02032470703125,14.122390747070312,1.156139889044939,15.279006958007812,12.965011596679688,34.47429662500001,0.2835586355641196,34.77231,34.161133,-2.8615951538085938,2.881567364664416,0.03204345703125,-5.792236328125
S7,1,0.907978148028113,0.0010887016553784822,0.9097545282532876,0.9067583080451328,0.15875816345214844,0.01498425310302562,0.1794891357421875,0.1383819580078125,-0.001178741455078125,0.015416831288295796,0.0274200439453125,-0.0157012939453125,15.278816223144531,0.001112165812462864,15.281295776367188,15.277099609375,34.75924675,0.015286572341027713,34.781555,34.727722,-5.8132171630859375,0.08345647479826371,-5.6915283203125,-5.95550537109375
S7,1,0.907534955945408,0.0015098613598287266,0.9097545282532876,0.9047229152494894,0.13031959533691406,0.04064311441051088,0.1794891357421875,0.06756591796875,0.01007080078125,0.01397962213376561,0.0274200439453125,-0.0157012939453125,15.280723571777344,0.003568322550558034,15.28778076171875,15.275955200195312,34.76135575,0.01234215939118634,34.78308,34.749237,-5.953025817871094,0.08762497458662921,-5.81512451171875,-6.10809326171875
S7,1,0.9083146084968479,0.0023638769479007917,0.9126062321720364,0.9047229152494894,0.08462333679199219,0.019366405301701837,0.1244659423828125,0.0643157958984375,0.00604248046875,0.010245677507244791,0.02069091796875,-0.00860595703125,15.285015106201172,0.004190744885009759,15.289688110351562,15.275955200195312,34.747516000000005,0.025710851998717914,34.78308,34.687744,-6.084251403808594,0.07712460365511879,-5.95855712890625,-6.19964599609375
S7,1,0.9098779117389555,0.001262973805791831,0.9126062321720364,0.9080540337082031,0.09253120422363281,0.019563546058964508,0.1221771240234375,0.0643157958984375,-0.0008411407470703125,0.005534585115307301,0.0068206787109375,-0.00970458984375,15.287351608276367,0.002951387047852029,15.290069580078123,15.280532836914062,34.740413375,0.027420146397939237,34.775420000000004,34.687744,-6.210136413574219,0.07464120768412354,-6.1004638671875,-6.33392333984375
S7,1,0.9113628951222755,0.0019605831407949084,0.9150216932764648,0.9091299021658412,0.13866806030273438,0.03041446694860106,0.1794891357421875,0.09942626953125,-0.0040283203125,0.009267114345293634,0.0139617919921875,-0.0125885009765625,15.287494659423828,0.0030142747171931312,15.290069580078123,15.280532836914062,34.757331875,0.021153717955938893,34.776947,34.706207,-6.34307861328125,0.07967148437561347,-6.22711181640625,-6.46820068359375
S7,1,0.9139346340266215,0.0021633598741688494,0.9171524170097788,0.910726944948294,0.1559886932373047,0.01584257403194997,0.1794891357421875,0.1340789794921875,-0.0032558441162109375,0.009410980890259978,0.0139617919921875,-0.0125885009765625,15.290021896362305,0.0026043342217295365,15.294265747070312,15.285110473632812,34.766552125000004,0.007875345126365417,34.78,34.756927000000005,-6.4701080322265625,0.069861053874401,-6.35833740234375,-6.57806396484375
S7,1,0.915596562790528,0.002198730386625096,0.9183029664841532,0.910726944948294,0.13763809204101562,0.010362099034369335,0.1597137451171875,0.1280364990234375,-0.0001773834228515625,0.005572106437146647,0.0091094970703125,-0.0083770751953125,15.292501449584961,0.0011434153373985803,15.294265747070312,15.29083251953125,34.75558875,0.017929252067152908,34.78,34.718475,-6.5959930419921875,0.07573399096350855,-6.48345947265625,-6.70318603515625
S7,1,0.9154019435295921,0.0015335941392104276,0.9183029664841532,0.9131013630861972,0.13518333435058594,0.007351221287335299,0.1526641845703125,0.1280364990234375,-0.0018138885498046875,0.007432527949295932,0.0080108642578125,-0.0141448974609375,15.292930603027344,0.001078959321878848,15.295028686523438,15.291213989257812,34.7638665,0.042397185089341274,34.866209999999995,34.718475,-6.726837158203125,0.07306713802376025,-6.62078857421875,-6.8450927734375
S7,1,0.9097387662485057,0.0055464225305401895,0.9157950801185506,0.8993013618915578,0.15755653381347656,0.019407336635623683,0.1833343505859375,0.132476806640625,-0.0010471343994140625,0.008847235965101655,0.01080322265625,-0.0141448974609375,15.291738510131836,0.0030573406413861165,15.295028686523438,15.28472900390625,34.765033625,0.05112132464279684,34.866209999999995,34.669342,-6.8538665771484375,0.0735148678612916,-6.73980712890625,-6.96258544921875
S7,1,0.9135334494258933,0.008959893823061225,0.9226541116333354,0.8993013618915578,0.020044326782226562,0.1555183130171875,0.1833343505859375,-0.1373748779296875,-0.002775192260742175,0.00798551431339053,0.01080322265625,-0.0155181884765624,13.585996627807617,1.704552189153006,15.295028686523438,11.87896728515625,34.60767,0.1443428402528145,34.778473,34.451508000000004,-2.9184341430664062,3.999221923864859,1.104736328125,-6.96258544921875
S7,2,0.9214388324529399,0.0010019146417724418,0.9226541116333354,0.9194670212150496,-0.1309375762939453,0.004760353595206502,-0.1250152587890625,-0.1373748779296875,-0.004446029663085925,0.005781993600165006,0.0058135986328125,-0.0155181884765624,11.880779266357422,0.0013983610437978205,11.883163452148438,11.87896728515625,34.4710465,0.010747836270615952,34.483704,34.451508000000004,1.0671615600585938,0.028576513132778758,1.104736328125,1.00250244140625
S7,2,0.9217318700031292,0.0013234918197000517,0.923543681752123,0.9194670212150496,-0.12566757202148438,0.0019976743178787048,-0.1222686767578125,-0.1290435791015625,-0.001041412353515625,0.0040081614323605646,0.0058135986328125,-0.0059051513671875,11.879920959472656,0.0006607249479555928,11.880874633789062,11.87896728515625,34.459750875,0.024981343290729992,34.482147,34.399475,1.0772705078125,0.03489561958627097,1.12152099609375,1.00250244140625
